County,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Iroquois,243.5433940207391,198.3034042084389,181.70805572380377,203.70816767898307,181.57027454795855,0.0,0.0,348.6222378730522,0.0,0.0,416.58817903873177,0.0,0.0,0.0,0.0
Jackson,145.4508977831277,133.29778725673154,181.00900063104055,186.57469038686514,180.3665865793647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jasper,220.49979954563676,121.98014434317082,175.2938750257785,279.5928299972041,228.7901162669773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jefferson,186.68483059613007,178.42122702826703,226.64640585159813,237.99915148128605,267.6423051538034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jersey,0.0,159.6735562849286,156.62388514248423,214.55750798022567,171.87885625639035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jo Daviess,0.0,190.70145613127357,207.2493165182115,203.41651299875738,208.4312664638527,0.0,0.0,111.82430165723615,0.0,0.0,148.89277915140138,0.0,0.0,0.0,0.0
Johnson,203.4534926182899,173.49245570685034,294.07089492926406,458.33135776713607,337.85907348041985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kane,140.535713071408,138.6394099774371,133.3284168075316,153.47472798981283,153.24344602998605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kankakee,185.91470345514847,195.92962256335207,143.67689446359157,192.28332460526536,198.6467081657159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kendall,119.29015655157623,111.96552306912287,101.10165946172081,105.62536657584029,122.71226259408644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Knox,286.16388502409006,218.95913999777332,255.10686142973222,321.147465595415,300.0271362123198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LaSalle,237.7263742721299,203.32570125266312,222.07787647905621,241.41522184649165,248.5168584639005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lake,132.217366555331,128.84637884637885,132.48761127111342,146.61840891349087,145.4003327485198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lawrence,245.09290487462553,372.5721731340853,273.2727380740213,341.77374578029344,266.30513726819345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lee,191.3919837270584,213.64359439162442,183.17559878993092,267.8392071959467,235.59901048415597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Livingston,149.6120230588474,173.50184558335746,189.98716302952502,227.7639020097576,247.8929102627665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Logan,0.0,284.33540683930147,316.779409338393,222.7897264009151,258.0307894401737,0.0,0.0,0.0,0.0,247.53856023205867,0.0,0.0,0.0,0.0,0.0
