County,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
McDonough,12.19041427091164,21.39865697952862,21.46449159818472,6.235463575539524,9.512575624976218,29.032445370615296,22.979148064499185,0.0,20.416774421865007,0.0,0.0,18.001540931903772,44.056098098245094,40.384756590058004,66.08414714736764
McHenry,21.35324050504636,17.775812816133147,13.278922140173597,14.891218033653505,12.29559384159004,19.728286514228458,22.305005760510184,0.0,20.99202496823745,24.5328826169355,0.0,24.50963793137366,29.33317001311934,24.175689571252203,56.732284860538506
McLean,21.044218366713576,15.932120994246052,13.563560021701695,10.606315943296277,16.48528923439962,10.589069961985238,15.870701978782636,0.0,12.910707201592476,12.900244752825447,0.0,14.050222520399169,73.11908466605053,46.21126150894393,98.27204979117188
Menard,15.92483477983916,15.832805573147562,7.870916961826053,7.896274537673125,23.76538808878749,23.84244909637118,7.973337160535171,0.0,8.025553361904302,40.25959386121713,0.0,0.0,0.0,0.0,48.79238838741156
Mercer,29.792643203304998,30.10536879076769,30.424729219909945,30.561413159744507,24.55946460367164,0.0,0.0,0.0,50.02188457450135,62.81604321743774,37.86444528587656,19.02044698050404,63.6983247340595,25.4793298936238,76.4379896808714
Monroe,0.0,19.244544706146492,12.137027035227721,9.047726758651889,14.988908207926135,14.899354857934652,29.621730501495897,0.0,0.0,26.19286680927227,20.254043575128033,11.506983300490484,28.602482695497972,11.440993078199188,57.204965390995945
Montgomery,26.255907579205324,26.414263702399293,9.965453095934095,16.709889581049648,36.98622767376802,23.6812904273458,17.019770165023694,0.0,17.232822322708724,20.8096334729891,0.0,14.050074465394669,67.16628959276018,49.490950226244344,91.91176470588235
Morgan,0.0,19.496796954786,11.25270768278617,22.67329482652095,28.554622136685264,17.262511004850765,14.495190495793496,29.213286202564927,17.66378746930917,23.73563252493725,11.961221719186398,24.112218263799726,60.76257025672186,42.533799179705305,78.99134133373842
Moultrie,0.0,54.57150003410719,53.8865687727334,20.25111381125962,60.88485996482208,40.67796610169491,47.56080989264846,0.0,20.472226013375188,27.356038845575164,0.0,61.82167880203325,34.421038138510255,61.95786864931846,41.30524576621231
Ogle,25.070551102139998,11.390530672167872,31.77748284950558,24.378306307792993,15.050267894768528,16.986163825888045,34.08225942658492,0.0,9.528964239703,19.120202980074836,0.0,19.24598095802644,55.997528384954045,57.928477639607635,84.96176720475786
Peoria,23.854272083273095,19.948923566867535,20.375990648492714,17.201748557740892,19.939513217202734,22.691075059915246,17.33211141947826,0.0,27.763321494907878,23.467875207663408,0.0,18.650944286338074,47.29692569982951,45.09706869053512,91.29406588571743
Perry,61.279873938545045,26.551022214355253,49.21700223713646,63.03608816047188,18.12497167973175,54.72330528763938,22.948411969891684,0.0,55.79578741804993,28.081342288161373,0.0,33.198169358089686,71.616137502984,28.6464550011936,124.13463833850561
Piatt,42.45941082512788,18.063946370150333,5.9776436128878,5.979645287441548,23.926593212025505,0.0,11.971316725126597,11.97533081851386,29.948369011823612,23.96673417296792,41.95586243272078,23.982828294940823,29.988604330354462,59.977208660708925,59.977208660708925
Pike,41.01722723543889,35.82517315500358,24.345709068776628,24.59888444059062,24.857380777787448,37.682051410878806,38.086532602071905,25.666527639641952,64.87019474032462,52.471747243593526,59.69278115299923,6.707762893997223,20.35416242621616,13.569441617477441,67.8472080873872
Pope,0.0,22.46686137946529,22.371364653243848,45.46177801013798,46.20431548306611,23.48575588905329,23.88230798624379,0.0,0.0,50.31319966793288,0.0,78.25338445887786,53.14908317831517,0.0,53.14908317831517
Pulaski,14.383660162055905,15.251652262328417,81.15565654926148,32.980442597539664,0.0,0.0,17.319616197305066,0.0,35.8410092828214,18.236860342123503,0.0,37.80861280199629,96.28345850182939,96.28345850182939,0.0
Putnam,33.006931455605674,33.15283456735551,0.0,0.0,16.857152489801422,33.92533034790426,17.069507032636896,0.0,0.0,34.79652730657481,0.0,0.0,0.0,17.739932588256163,70.95973035302465
Randolph,47.40178941755052,35.698348951361,35.84657665192974,33.187809815747315,30.475354580750547,21.550330797577743,49.76548017467684,0.0,19.054757020090065,35.305181195818584,0.0,42.630917909248616,39.78384112986109,46.41448131817127,53.04512150648145
