County,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Clinton,992.355189650103,942.7421460665053,781.2086224246597,846.6995968223551,893.8690162652236,962.5870928003285,879.2841718158688,1007.2192978931437,920.9487651768598,1028.0451801635722,952.2113963249496,921.987924932338,1138.242228786688,989.1866988265264,2010.8946041898155
Coles,1001.4663214051727,848.131625057474,963.376830694411,859.474911607613,979.5887252005871,1006.3743480780375,910.532808553134,0.0,1055.0264763323737,947.5962913041702,0.0,1110.0832562442183,1329.4069948573501,1271.79224548151,2509.4424172588183
Cook,764.307750419061,744.8770909669365,743.164875569694,747.1224512766452,1147.5099197861875,755.4606736991618,765.196790661695,0.0,779.887132169384,1195.7082016480094,0.0,774.0171419424153,986.3822497067125,892.363456183925,1737.7175156064561
Crawford,1161.0480723308247,1258.1965848949837,1125.296462633093,1086.1179909862358,1077.1131326125353,1257.9843496477645,1172.41165594108,1257.2734829592684,1332.692247389491,1182.940421862842,1147.747347487121,1032.3102464773742,1258.097328550779,1274.1581455110015,2965.8975319877936
Cumberland,1090.7790427370805,1034.5137785240936,1049.963794351919,1183.087311843614,997.4012664250944,956.884971385459,1054.6961734882689,1162.8988743138898,1019.7208397260786,1194.7993301597455,1050.1816530426884,1056.1571105063845,1272.7272727272727,1502.3923444976076,2392.3444976076553
DeKalb,667.6133353114469,680.6130529354571,629.5169265880563,637.1434575778997,674.5864199900203,653.569569492375,691.4316702819957,0.0,684.1549708745455,0.0,0.0,738.3987154835768,893.2483569010158,890.2609042023502,1663.01533559052
DeWitt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Douglas,1058.1037710617813,876.7242243078052,885.8858858858858,942.0725596311887,988.3604254465182,1054.8523206751054,1030.9796821565078,0.0,912.4823553135714,1171.0074702200686,0.0,930.9856304391824,1144.8834853090173,1251.2664640324215,2421.479229989868
DuPage,647.060852488179,617.0907400231337,615.4272327913764,650.6123496806218,0.0,647.0582555313771,655.0380091003495,0.0,684.1909051287658,679.3514128085055,0.0,686.9027921411964,817.2567230192191,750.7956568765228,1567.1948177519653
Edgar,1262.4172185430464,1218.8687209793163,1302.7562446167099,1043.1947840260798,1376.549303498958,1444.9427005480818,1263.134361725911,0.0,1293.4472934472933,1311.9281891938547,0.0,1443.9161824264836,1701.6482864935372,1648.2864935372938,3011.9767579746235
Edwards,1205.0525093161689,1087.5422524861608,1353.9651837524177,1003.9859741660923,1116.8462676205138,1292.1467878751025,1133.1271246133585,1079.7470306956657,1134.3506231158904,1283.6970474967907,1104.0661177880825,1239.5512188920318,1489.191353082466,1425.1401120896717,2433.947157726181
Effingham,875.7419480393112,899.2875773737687,969.5695344898078,994.6156583422294,1063.2967442727634,1041.6121129596331,1008.3574525461752,0.0,878.3219702240157,1050.9493286084041,0.0,1068.5797131585482,1283.604476750894,1240.3369101188416,2255.6824737510096
Fayette,940.0097347286444,930.6619049060259,943.9927732610658,951.3109971551272,995.0203547542891,0.0,0.0,0.0,1025.3439270212612,1046.874135291188,0.0,1048.5681940500715,1270.4765450483992,1135.517498138496,2559.568131049888
Ford,1480.1588233912084,1372.5443954437185,1406.1501313827143,1418.7633231857296,1381.3736436771737,1473.0291947200885,1442.7724315043788,0.0,1519.6905357454482,1481.9573517495128,0.0,1287.8347450455158,1743.7564651987589,1743.7564651987589,2881.631446726762
Franklin,1423.5057016760632,1320.4672422549518,1382.6748565506434,1381.2259904075886,1364.4617644658451,1437.2122693351164,1369.080400018529,0.0,1347.813892611175,1343.5565376417583,0.0,1398.1153089676855,1624.1667548407577,1700.878213945614,3126.6532642048464
Fulton,0.0,1254.582339751575,1178.8826242952332,1258.0671513765217,1239.7943755669792,1132.3582470650272,1317.0800056045957,0.0,1368.845197610951,1347.8800473345457,0.0,1469.5921072007068,1627.5402421970307,1529.3522568359665,3165.8186795203665
Gallatin,0.0,1446.9727061226806,1592.4136697083557,1502.3440186797475,1318.5847190682002,1575.2117269880098,1612.9637270715332,0.0,1345.3259532595325,1654.050477728697,0.0,1437.0396982216632,1678.1237363526081,1839.8706025070765,3922.3615042458555
Greene,1292.388499815702,1192.015611407613,1065.8216909117095,1066.0124562825372,1029.1874602022835,1051.3904638884926,1257.085390382154,0.0,1490.7339118427042,1306.2212770702413,0.0,1240.23621982571,1660.4088443888193,1510.2211097204838,3304.1301627033795
Grundy,889.453621346887,815.0456556323143,721.091424804746,818.9226793877957,755.5828075241807,681.0487363199748,810.9537521302227,0.0,0.0,828.3132530120482,0.0,862.5635925486746,1035.5395656063806,1003.1789541811813,1972.0937315592105
Hamilton,1342.46468734192,1292.3438417857842,1359.8202672342438,1355.4324305043633,1231.4387508667894,1454.7115823895742,1208.9851778417196,1142.857142857143,1198.2490890861516,1438.7250682472147,1249.1033663954092,1368.2613130333111,1638.9340673088952,1288.6275491054673,2977.6054047291377
Hancock,1076.7364270548985,1028.6478424111506,921.2730318257957,1007.6178015995274,1058.1054064400869,1179.0683216498383,1226.3376264154206,914.9330138329158,1207.8886107084818,1228.88204946527,0.0,1136.849688210531,1555.051078320091,1350.737797956867,2576.6174801362085
Hardin,1293.103448275862,1316.9642857142858,1435.1851851851852,1269.7218368642575,1098.9536050456304,1820.9629251948431,1604.3044723072364,0.0,1889.008015520498,2077.760174531855,0.0,1560.776082452033,2000.5480953685942,2274.595779665662,4055.9057275966015
Henderson,1060.7399924232857,983.6065573770493,1023.0527895239394,1091.6728850565182,1302.119795021142,1149.2948154033882,1279.9493772830558,0.0,1271.3242468142978,1319.3007705915866,0.0,1342.3025889468324,1675.2779082511352,1706.5915140128386,2599.0292782213874
Henry,999.1739113331498,1036.2387494078637,1123.0836271441588,1022.51924917305,1011.0338019647492,1059.3431673363204,989.8970507067265,0.0,1127.3028325241937,1051.4738763128316,0.0,1088.9762408864026,1398.0196412628845,1217.4336498660823,2353.705056407759
ILLINOIS,1657.5468451441218,1497.941085736483,1479.3520125192206,1504.2773151395925,1170.3002308200898,1531.21770826805,1557.9889940490934,32954.26180599303,1587.1118469881194,1222.5711107402806,8822.400195598351,1645.3393917201904,2018.9317730459295,1890.350195783769,1798.4333182703601
Iroquois,1259.9311584006236,1143.549630935331,1278.6863180563967,1313.9176815294409,1298.3987557297412,1220.368046408557,1294.4148268065985,1387.446077999824,1443.1245423589044,1385.0365814713682,1463.4923854925883,1331.3290248014894,1636.0748975144957,1543.74561435905,3338.6268789009127
Jackson,769.0507239107901,726.4729405491869,762.230562290345,808.4903250097491,830.3669268936791,826.9474612712938,790.2945548181798,0.0,805.4181373005249,904.8510169147302,0.0,897.6058876987023,1162.8345981047305,1155.2837240910635,2140.6727828746175
Jasper,1122.5444340505144,935.1811066309763,1031.1404413281089,1004.4631299899555,1154.3501320742946,1190.6378267726402,1048.9217084836787,0.0,1195.5900713121866,1062.6653772993423,0.0,1039.868783567929,1098.3094648433294,1335.1997415742437,2885.7542801765912
Jefferson,1157.9505032922123,1144.4447276527414,1140.9586112756585,1125.3220749386894,1119.9401312746531,1234.574345910505,1179.8203526876307,0.0,1076.7594566994546,1254.4117021728962,0.0,1241.8062245872268,1506.2107617276965,1481.9604990165171,2726.8073181903915
Jersey,0.0,873.769183003637,1031.1072438546878,1147.2258589963087,1088.5660896238055,1171.0900452910205,1067.1643790353548,0.0,1230.7024052992597,1380.1647998761039,0.0,1366.6184964426366,1506.136110078096,1473.5961323912234,2742.655262179249
Jo Daviess,0.0,1042.2056323453323,992.1509833318635,1043.6151536457987,1015.5480855366438,1076.2682843305122,1168.557767787055,1064.567351776888,1157.3554875696432,1165.2022908146967,1060.2970636539192,1018.1317960297386,1375.0850918992512,1179.9410029498524,2804.628999319265
Johnson,939.0161197767227,1001.5246306713632,945.795580988714,971.9785690578921,1005.7200326859011,937.5146486663854,939.9956496069109,0.0,929.5108161258604,1138.2560999831935,0.0,974.6588693957115,1232.34144875263,1322.5127742711152,2434.6257889990984
Kane,606.7969417615473,573.5865785341025,537.7773551290685,556.2731291362749,568.3586036302014,570.5476772872183,597.9407108049282,0.0,613.3473689432675,649.2347806173484,0.0,643.303878587915,811.1948765009041,756.5989444786476,1545.7231250556606
Kankakee,1031.406194042633,969.6702153714044,855.8911933996775,918.8839060629502,905.9358843252603,981.508065649994,987.6636577587867,0.0,1073.8909800438294,1120.9110765229977,0.0,1055.5363854770776,1259.5114509497498,1281.8366169931724,2290.1899499544193
Kendall,526.7531631996569,466.87510562785195,412.2507321154651,415.6315237618431,437.53268800788067,431.27934805911786,470.43651903294045,0.0,447.94337995677347,442.6765439034918,0.0,494.0236962345868,582.3961658919079,593.0127626659792,1148.1091082817038
Knox,1246.7267347546342,1113.3515593107115,1324.6659989795726,1229.4817173978313,1341.5226090512645,1379.8829213543609,1256.325113745743,0.0,1331.435565166048,1317.533420120112,0.0,1394.6862652251593,1633.077831368703,1460.9642363960213,2969.960173714652
LaSalle,1151.2367113627865,1059.0616960899586,1127.0671675854078,1161.2600817287446,1155.9129324281776,1091.9337169601274,1203.0198471541005,0.0,1163.7471220605507,1220.5037417363603,0.0,1207.2533306202683,1389.7754837768334,1308.614054606139,2522.3877874847253
Lake,596.3334528008096,576.3718263718264,575.2975995860472,573.5575899510326,615.7548204603494,606.3170167787799,629.4026396765252,0.0,634.656826152481,659.9838554982716,0.0,678.1595336303757,803.2567033717743,730.042472653155,1521.1201357333043
Lawrence,1231.7489578314514,1410.8880654749787,1188.1423394522662,1325.1227687271025,1246.7922335738149,1056.998490874987,1215.1642630676422,0.0,1345.8103790908863,1232.066760235998,0.0,1211.5086846384586,1393.979057591623,1289.2670157068064,2434.5549738219897
Lee,976.3764966945587,1046.0212348784728,879.797951763759,1012.7670022096735,931.1770414373782,1046.09589118347,1077.201317587296,0.0,1045.8632526633696,1129.3315048918491,0.0,1170.8646923130696,1341.338409723239,1230.0483233269879,2430.8097818128567
Livingston,1004.1756123949757,1005.2901052918063,1068.0359435173298,1084.4667607055505,1124.6509928763408,1123.4033596863942,1092.9541595925298,0.0,1159.9989209312364,1240.6306539157406,0.0,1242.7861660461963,1421.1922378891527,1348.5969565824375,2775.373446879799
Logan,0.0,1032.758489209417,1082.3296485728429,937.7119827620605,1082.388895963326,1151.653517778018,1187.9718699153782,0.0,1251.9799959881304,1154.0177948846679,0.0,1187.1518278594413,1482.8313145388931,1186.2650516311144,2701.2541537142247
