County,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Jasper,50.11359080582654,60.99007217158541,51.557022066405445,31.06586999968934,83.19640591526446,93.99772316626108,52.44608542418394,0.0,105.80443108957404,53.133268864967114,0.0,53.601483689068516,53.838699257025944,43.07095940562076,129.2128782168623
Jefferson,103.43348722218018,43.33086942115057,66.96371081979035,59.49978787032151,77.95406946227284,52.20187509135328,44.57099110153272,0.0,71.43121702920214,77.07190543011438,0.0,67.05217195395393,75.4452617681136,97.00105084471748,161.66841807452914
Jersey,0.0,39.91838907123215,69.61061561888188,48.16597117923433,74.92155272714452,53.231365695046385,62.51172094767769,0.0,99.54210631096954,113.87498348812738,0.0,69.25431569810658,79.02566009669022,92.97136481963555,195.23986612123466
Jo Daviess,0.0,97.5681868578609,52.914719111032724,66.33147163002958,39.91237017392923,75.60562327941615,75.8224505816028,44.729720662894465,40.37286584545267,71.98160869897741,58.654731180855094,76.92551347780247,90.76469253460404,58.99705014749262,117.99410029498524
Johnson,54.775940320308834,86.74622785342517,39.73931012557622,39.51132394544276,55.000314287510214,39.06311036109939,54.379913613622946,0.0,76.81907571288103,61.114421475607706,0.0,30.221980446378648,82.6570483919447,45.08566275924256,90.17132551848512
Kane,31.053859178682096,31.575491563488693,22.124366107800004,31.62627138096017,31.81256347964268,25.599012033281046,32.18487613282039,0.0,27.518270581340907,36.230051917470654,0.0,36.21246998673694,38.72051916472096,44.72219963525271,90.99322003709426
Kankakee,56.054684458838736,39.91158978142357,49.36138705497624,51.393699664080145,48.99358273145459,57.31433959999965,41.41524909471668,0.0,52.7844719004594,69.54223821693701,0.0,61.98154060207203,75.34743539655076,63.25463712303027,109.7653997134937
Kendall,25.46643791550504,19.013013351360488,20.046018686375678,20.609827624554207,33.00536718047842,20.020704745490963,19.73859520417932,0.0,24.79686567617853,33.93064418511612,0.0,33.03735449158201,25.783163594173004,34.883103686234065,68.24955069045797
Knox,127.5889933228427,61.23433576208913,120.93954912224343,95.01404307556656,108.92704945288044,63.42080279205279,69.58108322284116,0.0,117.30709825251526,45.2287591981531,0.0,59.687001364842764,56.036984409710406,76.05019312746413,220.14529589529087
LaSalle,63.2156276154353,47.737338554973086,63.20002808890137,74.89158341953208,95.51537620676602,62.14256925789344,71.29006501653929,0.0,76.32600723390958,85.63357124442705,0.0,69.03781273674974,58.363274909263346,78.42565065932263,142.2604825913294
Lake,31.774332964891624,28.66502866502866,28.004355601297583,29.23852104179973,30.610596368109427,25.611057184821277,29.951371405482234,0.0,32.958210679023644,33.048413816768345,0.0,35.05062712582053,38.91693334565237,40.036845096606385,81.1936019441668
