County,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
DuPage,21.686115675428933,19.064948289066983,21.266757114002907,17.419340018222808,0.0,24.51964549800322,23.069294963355564,0.0,28.06272840092745,29.52296385559564,0.0,29.743953950775584,50.48897121485469,49.417018535133785,108.26722065181156
Edgar,46.56456953642384,36.935415787252005,37.683031869078384,48.89975550122249,54.84260173302622,44.28943143442396,33.5345405767941,0.0,68.37606837606837,161.1139881466137,0.0,64.56535775077772,53.361792956243335,59.29088106249259,118.58176212498518
Edwards,72.59352465760054,88.17910155293197,59.51495313197441,44.95459585818324,135.83265417006248,60.80690766471071,61.25011484396533,15.424957581366652,93.23429779034714,78.27421021321895,15.77237311125832,127.13345834790069,64.05124099279423,176.14091273018414,64.05124099279423
Effingham,49.62537705556097,64.2348269552692,81.77092459552597,67.08551361252574,58.26283530261718,58.19062083573369,63.930443677279115,0.0,46.38003803163119,75.27460755872868,0.0,86.64159836420662,46.15207107418945,63.4590977270105,86.53513326410523
Fayette,18.252616208323193,49.93795587300627,54.200542005420054,49.83057604145905,54.521663274207626,0.0,0.0,0.0,64.37136761568455,69.17670497518863,0.0,83.51428094204108,79.1139240506329,60.49888309754281,74.46016381236039
Ford,91.62887954326528,28.299884442138527,35.50884170158369,35.64731967803341,64.41638752898737,50.29855786849083,72.13862157521893,0.0,50.898726077598745,109.50423781400339,0.0,95.66772391766688,132.99837446431212,81.2767843948574,162.5535687897148
Franklin,66.3282226587413,58.40528186896902,70.77677510679709,45.70233056495697,96.91504121439648,81.98002249326868,72.05686315886994,0.0,96.08692490676971,106.9627534821594,0.0,163.245101988694,68.7757909215956,68.7757909215956,158.7133636652206
Fulton,0.0,42.70918603409617,45.860422455420974,49.01560330038395,52.23080517909668,58.283145069523464,28.022978842650975,0.0,48.58114480038865,98.13259445262217,0.0,79.51700780444706,95.21259186527418,59.507869915796356,77.36023089053528
Gallatin,0.0,51.06962492197697,53.676865271068166,126.70371241877388,18.313676653725,37.06380534089435,187.55392175250384,0.0,57.656826568265686,97.29708692521747,0.0,179.6299622777079,121.31014961585119,80.87343307723413,161.74686615446825
Greene,82.93402137854773,77.58681494369078,36.00748955782802,36.50727590008689,51.8295843267337,82.60925073409584,129.51788870604008,0.0,78.45967957066864,127.43622215319428,0.0,90.34833389458812,83.43763037129746,50.06257822277847,200.25031289111388
Grundy,47.94898228285105,54.48166147274827,43.94462976649422,43.728880938183266,55.38303301224361,37.39863002913157,45.05298622945682,0.0,0.0,75.30120481927712,0.0,57.376735646253294,49.49269982677555,62.817657472445894,121.82818418898597
Hamilton,81.71524183820381,0.0,47.29809625162587,23.779516324637957,11.955716027832905,108.20168794633197,60.449258892085986,24.316109422492403,73.36218912772357,147.5615454612528,86.57152044324619,161.70360972211859,50.04378831477543,37.53284123608157,150.1313649443263
Hancock,60.66120715802245,61.71887054466903,15.703517587939698,47.479372850239514,47.85401335658684,80.39102193067079,43.218947186446535,16.338089532730642,65.88483331137172,66.42605672785244,0.0,61.90765628869228,73.77979568671964,68.1044267877412,113.50737797956867
Hardin,150.86206896551724,111.60714285714285,92.5925925925926,70.5401020480143,71.67088728558458,145.67703401558745,123.4080363313259,0.0,51.0542706897432,155.83201308988907,0.0,349.829121928904,54.80953685941354,109.61907371882708,54.80953685941354
Henderson,50.51142821063266,39.34426229508197,40.922111580957576,13.818644114639472,70.00644059253452,56.75529952609325,43.144361032013116,0.0,59.13136031694409,119.93643369014424,0.0,92.57259234116087,31.31360576170346,46.97040864255519,62.62721152340692
Henry,53.10570001180126,35.52818569398389,45.557184169868876,39.70948540477864,33.83380833346602,51.86991026505524,49.99480054074377,0.0,46.21740668102755,86.61566414071218,0.0,58.699462798709426,73.04601899196494,48.69734599464329,97.39469198928658
ILLINOIS,66.60449041316865,57.82653364926807,57.23068781508834,50.913076758932384,50.00139368308052,65.20087281471035,66.94058322451674,1502.7160024247898,81.26153449161778,61.69812381006007,461.04898283029684,80.00735839401261,103.00791408909129,102.9171353658603,97.4580176547323
Iroquois,19.483471521659126,33.05056736807315,43.74453193350831,47.53190579176272,75.36879320858655,65.68553224295349,55.82382002400425,63.385861431464036,92.41684261411703,96.88079714955165,94.18515352180023,58.5199571341314,92.32928315544558,77.55659785057429,155.11319570114858
Jackson,41.796234995151636,39.98933617701946,23.24886246637218,42.021326663708365,40.83771771608257,43.07018027454656,38.380751006622425,0.0,55.48436056959171,50.77320335393274,0.0,67.04110364554623,47.19296258541927,47.19296258541927,79.28417714350437
Jasper,40.09087264466123,10.165012028597568,82.49123530624871,20.710579999792895,20.799101478816116,62.665148777507376,10.489217084836786,0.0,126.96531730748883,95.6398839569408,0.0,75.04207716469591,53.838699257025944,75.37417895983633,193.81931732529344
Jefferson,60.54643154469084,48.42861876481533,46.3594921060087,62.086735169031144,57.16631760566674,57.4220626004886,47.19281410750523,0.0,68.78561639849096,93.01781689841393,0.0,96.55512761369366,83.52868267184006,75.4452617681136,70.05631449896264
Jersey,0.0,44.353765634702384,52.207961714161414,48.16597117923433,44.07150160420265,66.53920711880798,40.18610632350709,0.0,58.82033554739109,100.2099854695521,0.0,60.020406938359045,55.782818891781325,60.43138713276311,139.45704722945334
Jo Daviess,0.0,48.78409342893045,26.457359555516362,61.90937352136094,39.91237017392923,40.026506442043846,62.44201812602583,76.04052512692058,94.20335363938956,35.990804349488705,40.60712158674584,36.20024163661292,58.99705014749262,54.45881552076242,145.22350805536647
Johnson,23.47540299441807,31.54408285579097,63.58289620092195,15.804529578177107,70.71468979822741,39.06311036109939,62.14847270128337,0.0,53.773352999016716,99.31093489786251,0.0,120.88792178551459,45.08566275924256,30.057108506161704,45.08566275924256
Kane,22.667050495388388,23.8384505843557,19.407338691052633,21.14885632223717,23.66544356412443,25.98687585196712,24.041714701624873,0.0,32.94440844245038,28.674051784950038,0.0,25.949042664292783,52.07909827654969,49.562264530842825,113.06391596098521
Kankakee,41.1067686031484,41.72575295330646,30.850866909360153,42.53271696337667,32.95931929206945,46.56790092499971,53.11955862148443,0.0,51.874394798727344,52.15667866270275,0.0,43.47958818354307,61.394206619411726,71.62657438931369,143.25314877862738
Kendall,38.869826292086636,25.35068446848065,14.816622507321155,15.457370718415653,22.849869586485063,25.0258809318637,16.4488293368161,0.0,40.79484353177759,23.67254245473218,0.0,23.81762765672191,38.674745391259506,27.299820276183183,68.24955069045797
Knox,65.61719656603339,42.67847644024395,58.58009410608666,28.50421292266997,40.13101821948227,61.498960283202706,40.58896521332401,0.0,52.78819421363186,129.78687422078713,0.0,117.38443601752411,54.03566353793504,78.0515139992395,120.0792523065223
