County,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Adams,20.622910089022227,14.816058632082695,8.941478026317752,11.94628948248674,8.978030758733379,5.997612950045882,13.522325359167985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alexander,10.941717120140053,11.509245760761146,12.138868657441126,12.597314252601347,13.091746962714705,13.626577276319734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bond,0.0,0.0,16.884286357496624,16.98398410299088,0.0,5.7289846520501175,11.526846024390807,2307.714608761198,0.0,0.0,2828.695611092739,0.0,0.0,0.0,0.0
Boone,10.890319957600353,13.989181699485732,5.538631957906397,3.6973155640347324,14.808891258311489,20.38928709784448,5.568114747708721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brown,0.0,14.406454091432964,14.41545336600836,0.0,14.709343374911745,0.0,45.046397789723414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bureau,16.983695652173914,11.378829687366656,25.730459145748757,8.619550289329572,11.550278361708518,14.510502701855602,8.750335429524798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calhoun,0.0,0.0,39.30045195519749,0.0,20.166982616060984,0.0,20.711652375626528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carroll,6.155740227762388,0.0,19.496977968414896,32.42857606122515,19.417475728155342,19.377967251235347,19.338619222587507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cass,14.62273347631117,0.0,7.330303474563847,0.0,36.97677858304984,7.42831674342594,22.384718698701686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Champaign,8.029706344717077,12.374727369287644,8.454304484262561,3.9690532914862815,6.9293963802813145,10.86332846458703,8.86723095097111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chicago,0.0,6.769466015832586,6.3436758745183806,5.924440427344699,7.169900020548785,7.599134583993492,7.400823442863065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Christian,5.684832865913742,11.431619860534239,8.620689655172413,14.399594507418673,25.976724854530342,5.785429973155606,28.991557658409867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clark,5.958173621179321,6.038890454527156,12.243648607284971,30.77491229149997,12.377003527446005,31.111940762864783,25.026590752674718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clay,34.93653196692675,14.221379473808957,14.477017734346724,14.53245460424493,29.176635350411388,21.96691782176043,14.70134223254583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clinton,5.513084386945016,13.506334470866836,7.944494465335522,10.616922844167462,15.961946719021851,10.665784961776493,10.690385067670137,1494.7562984690803,0.0,0.0,1402.691008750634,0.0,0.0,0.0,0.0
Coles,16.847096995601035,13.048178847038063,11.137304401091455,3.761378168961107,7.623258561872273,19.31620629708325,9.790675360786386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cook,7.787733717444593,7.535158841846085,7.5076881614345465,6.458108709036371,13.587039438224279,8.564966168958463,8.647372287398708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crawford,14.821890285074359,14.978530772559331,15.138517434525912,5.075317714888952,15.31440472908818,15.403889995686912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cumberland,35.7632473028551,8.995771987166032,0.0,27.302014888698782,9.150470334175177,9.20081703255249,9.251720820072535,6521.536887152293,0.0,7140.572374734227,7124.205267938239,0.0,0.0,0.0,0.0
DeKalb,6.358222241061399,12.02850756292413,1.901863826550019,4.776187837915289,6.717076728207884,7.711735333243363,12.5890920359467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeWitt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Douglas,15.044129446376036,0.0,5.005005005005005,10.022048506714773,0.0,0.0,30.175015087507543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DuPage,7.705726382132108,7.450669446302039,10.142607238986,7.947573883314155,0.0,9.54747258329329,8.447910831651333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Edgar,15.521523178807948,10.552975939214859,21.533161068044787,5.433306166802499,27.42130086651311,49.82561036372695,5.58909009613235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Edwards,0.0,0.0,44.636214848980806,0.0,0.0,15.201726916177677,61.25011484396533,6247.107820453493,0.0,0.0,6261.632125169553,0.0,0.0,0.0,0.0
Effingham,8.75741948039311,0.0,0.0,0.0,11.652567060523435,8.728593125360053,2.9059292580581415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fayette,9.126308104161597,9.079628340546595,22.58355916892502,18.12020946962147,9.086943879034603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ford,0.0,21.224913331603894,14.203536680633478,14.258927871213364,7.1573763921097076,14.371016533854522,7.213862157521894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Franklin,15.306512921247991,5.078720162519045,15.166451808599378,27.92920201191815,12.75197910715743,12.80937851457323,18.014215789717486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fulton,0.0,8.007972381393031,10.790687636569642,19.061623505704873,8.24696923880474,8.326163581360495,22.41838307412078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gallatin,0.0,34.046416614651314,35.78457684737878,36.20106069107825,18.313676653725,18.531902670447174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greene,0.0,21.160040439188396,7.201497911565606,7.301455180017378,0.0,15.019863769835608,15.237398671298836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grundy,4.7948982282851045,8.717065835639724,9.987415856021412,19.876764062810576,11.867792788337916,13.778442642311628,15.670603905898023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hamilton,23.34721195377252,11.748580379870766,11.824524062906468,11.889758162318978,0.0,24.044819543629327,0.0,0.0,0.0,0.0,2535.308812980781,0.0,0.0,0.0,0.0
Hancock,5.0551005965018705,5.143239212055753,0.0,15.826457616746502,5.317112595176315,10.718802924089438,10.804736796611634,294.0856115891515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hardin,0.0,0.0,46.2962962962963,0.0,0.0,24.279505669264573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Henderson,50.51142821063266,39.34426229508197,13.640703860319192,0.0,28.002576237013805,0.0,14.381453677337705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Henry,13.768144447504032,17.764092846991947,17.826724240383474,15.883794161911455,3.980448039231296,7.979986194623883,7.999168086519002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILLINOIS,19.02379625579234,17.09152452866798,16.96829870226725,15.113645757017064,14.541924412355964,19.20274081847077,20.161250905123726,1635.2474117744944,0.0,6.131636932005817,481.9717891824011,0.0,0.0,0.0,0.0
Iroquois,16.236226268049272,9.915170210421945,16.824819974426273,6.790272255966103,20.555125420523606,34.57133275944921,20.933932509001593,1658.5967074566422,0.0,0.0,1883.7030704360047,0.0,0.0,0.0,0.0
Jackson,10.031096398836393,8.331111703545721,4.981899099936896,16.808530665483346,17.015715715034407,12.059650476873035,10.467477547260662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jasper,60.13630896699185,10.165012028597568,20.622808826562178,20.710579999792895,0.0,20.888382925835796,10.489217084836786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jefferson,17.659375867201494,5.097749343664772,15.453164035336235,18.108631090967414,12.992344910378806,15.660562527405983,18.35276104180759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jersey,0.0,0.0,8.701326952360235,13.136173957973002,4.407150160420266,8.87189428250773,13.395368774502364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jo Daviess,0.0,4.434917584448223,8.819119851838787,22.110490543343193,13.304123391309744,4.447389604671538,8.920288303717976,518.8647596895757,0.0,0.0,681.2972621776246,0.0,0.0,0.0,0.0
Johnson,0.0,15.772041427895484,7.947862025115244,15.804529578177107,0.0,7.812622072219878,7.768559087660421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kane,7.706797168432051,6.691494900871777,9.315522571705264,6.984943372482,9.310994189163711,6.981548736349375,8.918700615118905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kankakee,9.342447409806457,7.256652687531559,7.051626722139463,10.633179240844168,9.798716546290919,8.059829006249949,13.504972530885873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kendall,14.743727214239762,13.731620753760351,6.9725282387393674,8.587428176897586,11.001789060159474,3.336784124248494,10.691739068930465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Knox,16.404299141508346,14.844687457476153,15.11744364028043,9.501404307556657,13.377006073160759,19.218425088500847,19.328078673011433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LaSalle,8.013248570970672,8.84024788055057,13.166672518521118,16.740471587895406,9.728417946985429,16.86726879857108,20.495893692255045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lake,11.143604926075735,9.36000936000936,9.524323986228111,7.8064012490242,9.778384950923845,9.338838531481791,9.889603765961114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lawrence,12.568866916647464,6.107740543181725,35.64427018356799,0.0,18.1571684501041,0.0,24.673386052134862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lee,11.095187462438169,19.42214494469313,11.101551441813994,13.949958708122224,5.60950024962276,16.917992849328357,17.008441856641515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Livingston,17.75057900698189,10.205990916668084,7.702182284980745,2.588226159201791,7.828197166192626,13.154606085320774,15.916808149405774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Logan,0.0,3.2682230671184076,6.599571027883188,16.626098985142917,10.053147640526248,3.3772830433372962,27.231446874851077,0.0,0.0,1101.720915962402,0.0,0.0,0.0,0.0,0.0
Macon,14.110176965136104,16.059861647265958,7.2223024700274445,0.0,13.70939733489316,12.875102311080864,12.030353507310753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macoupin,14.402995823131212,16.60336633252392,6.280749502773998,8.423677272076352,14.828811957953963,8.524131817174421,15.006710143249766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madison,0.0,14.670754415332818,10.398021405069779,6.692950129713092,16.009090184789574,11.55616426304663,14.930231030394964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marion,12.213094065250491,7.4648529838676225,22.821208509775083,28.013915275733332,23.02061112048988,10.276277726681842,28.384313280246065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marshall,0.0,15.600624024960998,15.822784810126583,7.968000509952032,0.0,16.167364557903415,8.142792000521139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mason,6.418210602883917,19.836896627727572,13.636983499249967,13.785497656465399,6.968641114982578,49.32356257046223,28.50220892119139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Massac,13.11446744333457,26.076185923205635,19.443904335990666,32.673332026400054,32.94458720432233,19.932230416583618,33.50083752093803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
McDonough,9.14281070318373,12.22780398830207,12.265423770391266,0.0,12.683434166634958,6.451654526803399,16.41367718892799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
McHenry,8.686063934256147,11.964489395474233,13.278922140173597,7.121886885660371,13.266298618557675,11.642923188724993,12.283916215933145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
