County,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Coles,243.34695660312607,164.03424836276423,217.1774358212834,156.09719401188596,238.22683005850848,247.24744060266565,207.5623176486714,0.0,215.4347957396259,153.1675039823551,0.0,208.14061054579093,234.72675671638606,194.18304419264663,456.6502357936965
Cook,182.12762766255688,180.12074140635113,181.5513001294595,177.23279882745348,279.26355636305044,181.89535535105747,180.10257237515805,0.0,179.1655797021152,267.5537543104719,0.0,170.879504908481,168.00172721622295,165.29110474167484,320.3842032504344
Crawford,291.4971756064624,289.58492826948043,242.2162789524146,218.23866174022493,265.4496819708618,292.6739099180513,258.2404528504581,244.18121363258518,256.0859612630787,247.1031103446825,269.7470724508902,250.09578136307525,278.3874939771936,289.0947052840088,417.58124096579047
Cumberland,295.0467902485546,233.8900716663168,253.43953656770455,354.9261935530842,274.5141100252553,248.42205987891725,314.55850788246613,186.06381989022233,233.8809265426786,319.8675372081209,189.22191946715108,171.26872062265696,220.09569377990428,287.08133971291863,363.6363636363636
DeKalb,134.58237076913295,160.3801008389884,139.7869912514264,149.9722981105401,154.49276474878133,143.63107058165764,158.81623799194298,0.0,178.85765667148834,0.0,0.0,174.4405019128987,170.28480382393946,171.28062139016134,352.51941844254134
DeWitt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Douglas,230.67665151109924,205.40396112354296,225.22522522522522,200.44097013429547,255.86995785671286,226.03978300180833,165.9625829812915,0.0,196.61222020568664,272.56208358570564,0.0,212.50758955676986,192.50253292806485,248.22695035460995,506.5856129685917
DuPage,163.58156291211876,162.3807664620533,154.10219385685184,159.93131554230814,0.0,160.46263580330427,158.66909446627182,0.0,164.59869542851678,158.17412751830074,0.0,160.1019326375682,163.47278365743824,154.3611858798105,323.08653766788115
Edgar,232.82284768211923,232.1654706627269,215.3316106804479,222.76555283890247,279.6972688384337,326.6345568288767,240.33087413369105,0.0,290.5982905982906,212.90062719373958,0.0,270.00058695779774,367.60346258745403,254.95078856871814,735.2069251749081
Edwards,232.29927890432174,205.75123695684124,371.96845707484005,314.68217100728265,226.38775695010415,258.42935757502056,306.25057421982666,231.37436372049976,155.39049631724524,266.1323147249444,173.4961042238415,254.26691669580137,352.2818254603683,320.25620496397113,640.5124099279423
Effingham,201.42064804904157,248.18001323626734,195.66614099643712,245.00796275878966,215.57249061968355,221.12435917578804,235.38026990270947,0.0,188.4189045035017,141.86368347606557,0.0,199.2756762376752,248.0673820237683,227.87585092881045,444.21368408907347
Fayette,228.15770260403988,190.6721951514785,230.35230352303526,203.85235653324153,249.89095667345163,0.0,0.0,0.0,243.69160597366292,258.25969857403754,0.0,255.1825251006811,204.76545048399106,218.72673119880866,456.0685033507074
Ford,281.9350139792778,311.29872886352376,333.7831119948867,192.4955262613804,286.29505568438833,308.9768554778722,331.8376592460071,0.0,327.2060962131348,277.41073579547526,0.0,250.20789332312873,295.5519432540269,317.71833899807893,428.550317718339
Franklin,323.9878568330825,292.0264093448451,283.10710042718836,319.9163139546988,285.6443320003265,333.04384137890395,298.52129022960406,0.0,293.4546625531075,297.40863163332125,0.0,294.8943777860278,267.16749550312136,370.33118188551475,597.820336472331
Fulton,0.0,288.28700573014913,269.76719091424104,277.75508536884246,283.14594386562936,238.68335599900084,302.6481715006305,0.0,248.62115280198898,279.96651946777496,0.0,326.90325430717127,357.0472194947782,276.71159510845314,589.127912166384
Gallatin,0.0,340.4641661465131,304.1689032027196,325.8095462197042,347.95985642077505,315.04234539760193,262.5754904535054,0.0,288.2841328413284,428.1071824709569,0.0,299.3832704628465,262.8386575010109,363.9304488475536,727.8608976951072
Greene,269.5355694802801,317.40060658782596,273.656920639493,204.44074504048655,251.743695301278,322.92707105146553,228.56098006948253,0.0,353.0685580680089,223.01338876808998,0.0,246.40454698524036,250.31289111389236,383.8130997079683,584.0634125990822
Grundy,230.15511495768502,237.54004402118247,159.7986536963426,192.80461140926258,181.9728227545147,169.27800960554288,178.25311942959001,0.0,0.0,202.73401297497682,0.0,206.55624832651188,192.2601031732435,205.5850608189138,418.78438314963927
Hamilton,256.81933149149773,317.2116702565107,472.9809625162587,368.5825030318883,239.11432055665813,336.62747361081057,229.70718378992672,328.2674772036474,281.221724989607,295.1230909225056,296.8166415197012,298.52974102544965,275.2408357312649,237.70799449518327,650.5692480920806
Hancock,232.53462743908605,216.01604690634161,272.19430485762143,205.74394901770455,319.0267557105789,278.6888760263254,286.3255251102083,245.0713429909596,258.04893046953924,221.42018909284147,0.0,236.37468764773416,232.6901248581158,209.98864926220205,499.43246311010216
Hardin,280.17241379310343,401.7857142857142,393.5185185185185,258.6470408427191,167.23207033303072,339.91307936970406,419.587323526508,0.0,510.5427068974319,597.3560501779082,0.0,322.91918947283443,219.23814743765416,438.4762948753083,986.5716634694436
Henderson,214.6735698951888,222.95081967213113,313.7361887873414,221.09830583423155,336.0309148441657,354.7206220380828,359.53634193344266,0.0,280.87396150548443,329.82519264789664,0.0,216.0027154627087,234.85204321277595,360.1064662595898,657.5857209957727
Henry,228.157822272924,254.6186641402179,301.0735649486986,232.30048961795504,212.95397009887432,289.27449955511577,215.97753833601305,0.0,235.10593833392275,209.48904815428062,0.0,240.87020941539384,253.63201038876713,229.2833373914455,515.3802451099749
ILLINOIS,389.9326940972149,362.28263767993144,357.4227816453017,354.7261562970476,280.8323061582384,363.60635769051834,363.269876948003,7600.646610642926,362.272545557478,269.4008444814639,1908.7577337791088,360.396310898062,361.35119201541477,355.3987014492693,343.23953630553376
Iroquois,279.26309181044746,237.96408505012667,286.02193956524667,285.1914347505763,291.19761012408446,255.82786241992414,293.0750551260223,327.4936173958975,316.34996125601594,330.11234584291674,307.9130018981931,299.91478031242343,306.5332200760793,324.99907670716846,635.2254681094656
Jackson,195.60637977730968,178.28579045587844,172.70583546447907,158.00018825554343,178.66501500786126,161.94387783229504,181.43627748585146,0.0,144.97526471409446,188.58618388603594,0.0,165.74050623482265,215.19990938951182,209.53675387926154,381.31913769018763
Jasper,280.6361085126286,203.30024057195135,226.85089709218397,176.03992999823961,280.7878699640176,261.10478657294743,188.80590752706217,0.0,285.67196394184987,138.14649904891448,0.0,160.80445106720552,247.65801658231936,301.4967158393453,667.5998707871219
Jefferson,247.23126214082092,265.08296587056816,260.1282612614933,261.2816771696727,259.8468982075761,224.4680628928191,267.4259466091963,0.0,211.64805045689522,249.819279670026,0.0,268.2086878158157,269.4473634575486,237.1136798426427,565.839463260852
Jersey,0.0,190.72119222922026,243.6371546660866,223.314957285541,251.20755914395514,252.8489870514703,232.18639209137427,0.0,217.18277740575172,200.4199709391042,0.0,290.8681259320477,278.9140944589067,260.3198214949796,567.1253253997768
Jo Daviess,0.0,243.92046714465224,273.39271540700236,265.32588652011833,301.5601302030209,289.08032430364995,330.0506672375651,259.4323798447879,246.7230690555441,341.9126413201427,239.1308271219477,285.07690288832674,258.6793737236215,276.8323122305423,662.5822555026094
Johnson,266.05456727007146,268.12470427422323,222.54013670322684,181.75209014903672,275.0015714375511,187.50292973327709,295.205245331096,0.0,207.41150442477874,290.2935020091366,0.0,234.22034845943458,202.88548241659151,278.0282536819958,450.8566275924256
Kane,149.60253326956337,139.68495605569834,136.43359099810002,138.92276263047535,137.91910142698745,141.1824300017318,151.61791045702137,0.0,143.79265331940107,152.2824642092617,0.0,149.88476882210907,161.65816751271,152.36524291317698,305.5048962096484
Kankakee,220.4817588714324,212.25709111029812,232.7036818306023,205.57479865632058,234.27840469768287,212.2421638312487,223.28221251064645,0.0,262.1022052988329,248.88801046061667,0.0,221.09833140142115,225.11209093784302,239.06531971498202,405.5738497888412
Kendall,128.67252841518336,114.07808010816294,105.45948961093292,110.77782348197884,116.78822233092366,120.12422847294579,115.9642468245535,0.0,114.38554166753323,112.83911903422339,0.0,128.30786511846964,121.33253456081414,128.15748962985992,250.24835253167916
